smuggler_warlord_ship_tier5,24576,31850.5,31850.5,31850.5,31850.5,127401.98,127401.98,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_disruptor,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_disruptor,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_seinar_concussion_missile_s01,31850.5,31850.5,3,1024.82,2468.82,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier1,288,180,180,180,180,720,720,,,384,384,180,180,,,,,,,,,,,wpn_tieadvanced_blaster,180,180,0.78,36,48,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier2,720,540,540,540,540,2160,2160,,,1152,1152,540,540,,,,,,,,,,,wpn_tieadvanced_blaster,540,540,0.78,75.6,105.6,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier3,1440,1296,1296,1296,1296,5184,5184,,,2764.8,2764.8,1296,1296,,,,,,,,,,,wpn_tieadvanced_blaster,1296,1296,0.78,133.36,195.15,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier4,2304,2488.32,2488.32,2488.32,2488.32,9953.28,9953.28,,,5308.42,5308.42,2488.32,2488.32,,,,,,,,,,,wpn_tieadvanced_blaster,2488.32,2488.32,0.78,197.61,302.93,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier5,2949.12,3822.06,3822.06,3822.06,3822.06,15288.24,15288.24,,,8153.73,8153.73,3822.06,3822.06,,,,,,,,,,,wpn_tieadvanced_blaster,3822.06,3822.06,0.78,245.95,395.01,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier1,240,150,150,150,150,600,600,,,320,320,150,150,,,,,,,,,,,wpn_generic,150,150,0.78,33,44,0.56,0.56,,wpn_tieadvanced_blaster,150,150,0.78,33,44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier2,600,450,450,450,450,1800,1800,,,960,960,450,450,,,,,,,,,,,wpn_generic,450,450,0.78,69.3,96.8,0.56,0.56,,wpn_tieadvanced_blaster,450,450,0.78,69.3,96.8,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier3,1200,1080,1080,1080,1080,4320,4320,,,2304,2304,1080,1080,,,,,,,,,,,wpn_generic,1080,1080,0.78,122.25,178.89,0.56,0.56,,wpn_tieadvanced_blaster,1080,1080,0.78,122.25,178.89,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier4,1920,2073.6,2073.6,2073.6,2073.6,8294.4,8294.4,,,4423.68,4423.68,2073.6,2073.6,,,,,,,,,,,wpn_generic,2073.6,2073.6,0.78,181.14,277.69,0.56,0.56,,wpn_tieadvanced_blaster,2073.6,2073.6,0.78,181.14,277.69,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier5,2457.6,3185.05,3185.05,3185.05,3185.05,12740.2,12740.2,,,6794.77,6794.77,3185.05,3185.05,,,,,,,,,,,wpn_generic,3185.05,3185.05,0.78,225.46,362.09,0.56,0.56,,wpn_tieadvanced_blaster,3185.05,3185.05,0.78,225.46,362.09,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier1,360,150,150,150,150,450,450,,,480,480,150,150,,,,,,,,,,,wpn_generic,150,150,0.78,30,40,0.56,0.56,,wpn_seinar_concussion_missile_s01,150,150,3,60,120,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier2,900,450,450,450,450,1350,1350,,,1440,1440,450,450,,,,,,,,,,,wpn_generic,450,450,0.78,63,88,0.56,0.56,,wpn_seinar_concussion_missile_s01,450,450,3,126,264,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier3,1800,1080,1080,1080,1080,3240,3240,,,3456,3456,1080,1080,,,,,,,,,,,wpn_generic,1080,1080,0.78,111.13,162.62,0.56,0.56,,wpn_seinar_concussion_missile_s01,1080,1080,3,222.26,487.86,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier4,2880,2073.6,2073.6,2073.6,2073.6,6220.8,6220.8,,,6635.52,6635.52,2073.6,2073.6,,,,,,,,,,,wpn_generic,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,wpn_seinar_concussion_missile_s01,2073.6,2073.6,3,329.34,757.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier5,3686.4,3185.05,3185.05,3185.05,3185.05,9555.15,9555.15,,,10192.16,10192.16,3185.05,3185.05,,,,,,,,,,,wpn_generic,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,wpn_seinar_concussion_missile_s01,3185.05,3185.05,3,409.92,987.51,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier1,360,150,150,150,150,0,0,,,480,480,150,150,,,,,,,,,,,wpn_generic,150,150,0.78,30,40,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier2,900,450,450,450,450,0,0,,,1440,1440,450,450,,,,,,,,,,,wpn_generic,450,450,0.78,63,88,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier3,1800,1080,1080,1080,1080,0,0,,,3456,3456,1080,1080,,,,,,,,,,,wpn_generic,1080,1080,0.78,111.13,162.62,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier4,2880,2073.6,2073.6,2073.6,2073.6,0,0,,,6635.52,6635.52,2073.6,2073.6,,,,,,,,,,,wpn_generic,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier5,3686.4,3185.05,3185.05,3185.05,3185.05,0,0,,,10192.16,10192.16,3185.05,3185.05,,,,,,,,,,,wpn_generic,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier1,240,150,150,150,150,510,510,,,320,320,150,150,,,,,,,,,,,wpn_tieadvanced_blaster,150,150,0.78,30,40,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier2,600,450,450,450,450,1530,1530,,,960,960,450,450,,,,,,,,,,,wpn_tieadvanced_blaster,450,450,0.78,63,88,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier3,1200,1080,1080,1080,1080,3672,3672,,,2304,2304,1080,1080,,,,,,,,,,,wpn_tieadvanced_blaster,1080,1080,0.78,111.13,162.62,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier4,1920,2073.6,2073.6,2073.6,2073.6,7050.24,7050.24,,,4423.68,4423.68,2073.6,2073.6,,,,,,,,,,,wpn_tieadvanced_blaster,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier5,2457.6,3185.05,3185.05,3185.05,3185.05,10829.17,10829.17,,,6794.77,6794.77,3185.05,3185.05,,,,,,,,,,,wpn_tieadvanced_blaster,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier1,264,165,165,165,165,660,660,,,352,352,165,165,,,,,,,,,,,wpn_tieadvanced_blaster,165,165,0.78,30,40,0.56,0.56,,wpn_seinar_concussion_missile_s01,165,165,3,60,120,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier2,660,495,495,495,495,1980,1980,,,1056,1056,495,495,,,,,,,,,,,wpn_tieadvanced_blaster,495,495,0.78,63,88,0.56,0.56,,wpn_seinar_concussion_missile_s01,495,495,3,126,264,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier3,1320,1188,1188,1188,1188,4752,4752,,,2534.4,2534.4,1188,1188,,,,,,,,,,,wpn_tieadvanced_blaster,1188,1188,0.78,111.13,162.62,0.56,0.56,,wpn_seinar_concussion_missile_s01,1188,1188,3,222.26,487.86,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier4,2112,2280.96,2280.96,2280.96,2280.96,9123.84,9123.84,,,4866.05,4866.05,2280.96,2280.96,,,,,,,,,,,wpn_tieadvanced_blaster,2280.96,2280.96,0.78,164.67,252.44,0.56,0.56,,wpn_seinar_concussion_missile_s01,2280.96,2280.96,3,329.34,757.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier5,2703.36,3503.55,3503.55,3503.55,3503.55,14014.22,14014.22,,,7474.25,7474.25,3503.55,3503.55,,,,,,,,,,,wpn_tieadvanced_blaster,3503.55,3503.55,0.78,204.96,329.17,0.56,0.56,,wpn_seinar_concussion_missile_s01,3503.55,3503.55,3,409.92,987.51,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transport_science_tier1,480,300,300,300,300,1800,1800,,,960,960,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transport_science_tier2,1200,900,900,900,900,5400,5400,,,2880,2880,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transport_science_tier3,2400,2160,2160,2160,2160,12960,12960,,,6912,6912,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transport_science_tier4,3840,4147.2,4147.2,4147.2,4147.2,24883.2,24883.2,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transport_science_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,38220.6,38220.6,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier1,264,165,165,165,165,660,660,,,320,320,165,165,,,,,,,,,,,wpn_incom_blaster,165,165,0.78,33,44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier2,660,495,495,495,495,1980,1980,,,960,960,495,495,,,,,,,,,,,wpn_incom_blaster,495,495,0.78,69.3,96.8,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier3,1320,1188,1188,1188,1188,4752,4752,,,2304,2304,1188,1188,,,,,,,,,,,wpn_incom_blaster,1188,1188,0.78,122.25,178.89,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier4,2112,2280.96,2280.96,2280.96,2280.96,9123.84,9123.84,,,4423.68,4423.68,2280.96,2280.96,,,,,,,,,,,wpn_incom_blaster,2280.96,2280.96,0.78,181.14,277.69,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier5,2703.36,3503.55,3503.55,3503.55,3503.55,14014.22,14014.22,,,6794.77,6794.77,3503.55,3503.55,,,,,,,,,,,wpn_incom_blaster,3503.55,3503.55,0.78,225.46,362.09,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ykl37r_tier1,480,300,300,300,300,1200,1200,,,640,640,300,300,,,,,,,,,,,wpn_incom_blaster,300,300,0.78,60,80,0.56,0.56,,wpn_incom_blaster,300,300,0.78,60,80,0.56,0.56,,wpn_seinar_concussion_missile_s01,300,300,3,120,240,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ykl37r_tier2,1200,900,900,900,900,3600,3600,,,1920,1920,900,900,,,,,,,,,,,wpn_incom_blaster,900,900,0.78,126,176,0.56,0.56,,wpn_incom_blaster,900,900,0.78,126,176,0.56,0.56,,wpn_seinar_concussion_missile_s01,900,900,3,252,528,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ykl37r_tier3,2400,2160,2160,2160,2160,8640,8640,,,4608,4608,2160,2160,,,,,,,,,,,wpn_incom_blaster,2160,2160,0.78,222.26,325.25,0.56,0.56,,wpn_incom_blaster,2160,2160,0.78,222.26,325.25,0.56,0.56,,wpn_seinar_concussion_missile_s01,2160,2160,3,444.52,975.75,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ykl37r_tier4,3840,4147.2,4147.2,4147.2,4147.2,16588.8,16588.8,,,8847.36,8847.36,4147.2,4147.2,,,,,,,,,,,wpn_incom_blaster,4147.2,4147.2,0.78,329.34,504.89,0.56,0.56,,wpn_incom_blaster,4147.2,4147.2,0.78,329.34,504.89,0.56,0.56,,wpn_seinar_concussion_missile_s01,4147.2,4147.2,3,658.68,1514.67,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ykl37r_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,25480.4,25480.4,,,13589.54,13589.54,6370.1,6370.1,,,,,,,,,,,wpn_incom_blaster,6370.1,6370.1,0.78,409.92,658.35,0.56,0.56,,wpn_incom_blaster,6370.1,6370.1,0.78,409.92,658.35,0.56,0.56,,wpn_seinar_concussion_missile_s01,6370.1,6370.1,3,819.84,1975.05,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier1,480,300,300,300,300,1200,1200,,,640,640,300,300,,,,,,,,,,,wpn_incom_blaster,300,300,0.78,60,80,0.56,0.56,,wpn_incom_blaster,300,300,0.78,60,80,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier2,1200,900,900,900,900,3600,3600,,,1920,1920,900,900,,,,,,,,,,,wpn_incom_blaster,900,900,0.78,126,176,0.56,0.56,,wpn_incom_blaster,900,900,0.78,126,176,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier3,2400,2160,2160,2160,2160,8640,8640,,,4608,4608,2160,2160,,,,,,,,,,,wpn_incom_blaster,2160,2160,0.78,222.26,325.25,0.56,0.56,,wpn_incom_blaster,2160,2160,0.78,222.26,325.25,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier4,3840,4147.2,4147.2,4147.2,4147.2,16588.8,16588.8,,,8847.36,8847.36,4147.2,4147.2,,,,,,,,,,,wpn_incom_blaster,4147.2,4147.2,0.78,329.34,504.89,0.56,0.56,,wpn_incom_blaster,4147.2,4147.2,0.78,329.34,504.89,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier5,4915.2,6370.1,6370.1,6370.1,6370.1,25480.4,25480.4,,,13589.54,13589.54,6370.1,6370.1,,,,,,,,,,,wpn_incom_blaster,6370.1,6370.1,0.78,409.92,658.35,0.56,0.56,,wpn_incom_blaster,6370.1,6370.1,0.78,409.92,658.35,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywing_tier1,240,150,150,150,150,600,600,,,352,352,150,150,,,,,,,,,,,wpn_incom_disruptor,150,150,0.78,30,40,0.56,0.56,,wpn_slayn_ioncannon,150,150,0.78,30,40,0.56,0.56,,wpn_seinar_concussion_missile_s01,150,150,3,60,120,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywing_tier2,600,450,450,450,450,1800,1800,,,1056,1056,450,450,,,,,,,,,,,wpn_incom_disruptor,450,450,0.78,63,88,0.56,0.56,,wpn_slayn_ioncannon,450,450,0.78,63,88,0.56,0.56,,wpn_seinar_concussion_missile_s01,450,450,3,126,264,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywing_tier3,1200,1080,1080,1080,1080,4320,4320,,,2534.4,2534.4,1080,1080,,,,,,,,,,,wpn_incom_disruptor,1080,1080,0.78,111.13,162.62,0.56,0.56,,wpn_slayn_ioncannon,1080,1080,0.78,111.13,162.62,0.56,0.56,,wpn_seinar_concussion_missile_s01,1080,1080,3,222.26,487.86,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywing_tier4,1920,2073.6,2073.6,2073.6,2073.6,8294.4,8294.4,,,4866.05,4866.05,2073.6,2073.6,,,,,,,,,,,wpn_incom_disruptor,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,wpn_slayn_ioncannon,2073.6,2073.6,0.78,164.67,252.44,0.56,0.56,,wpn_seinar_concussion_missile_s01,2073.6,2073.6,3,329.34,757.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ywing_tier5,2457.6,3185.05,3185.05,3185.05,3185.05,12740.2,12740.2,,,7474.25,7474.25,3185.05,3185.05,,,,,,,,,,,wpn_incom_disruptor,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,wpn_slayn_ioncannon,3185.05,3185.05,0.78,204.96,329.17,0.56,0.56,,wpn_seinar_concussion_missile_s01,3185.05,3185.05,3,409.92,987.51,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier1,240,150,150,150,150,660,660,,,256,256,150,150,,,,,,,,,,,wpn_z95_blaster,150,150,0.78,28.5,38,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier2,600,450,450,450,450,1980,1980,,,768,768,450,450,,,,,,,,,,,wpn_z95_blaster,450,450,0.78,59.85,83.6,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier3,1200,1080,1080,1080,1080,4752,4752,,,1843.2,1843.2,1080,1080,1080,1080,,,,,,,,,wpn_z95_blaster,1080,1080,0.78,105.58,154.49,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier4,1920,2073.6,2073.6,2073.6,2073.6,9123.84,9123.84,,,3538.94,3538.94,2073.6,2073.6,2073.6,2073.6,,,,,,,,,wpn_z95_blaster,2073.6,2073.6,0.78,156.44,239.82,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier5,2457.6,3185.05,3185.05,3185.05,3185.05,14014.22,14014.22,,,5435.82,5435.82,3185.05,3185.05,3185.05,3185.05,,,,,,,,,wpn_z95_blaster,3185.05,3185.05,0.78,194.71,312.72,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experimental_ship,5000,5000,5000,5000,5000,15000,15000,,,15000,15000,5000,5000,5000,5000,,,,,,,,,wpn_incom_disruptor,5000,5000,0.78,1000,2000,0.7,0.7,,wpn_incom_disruptor,5000,5000,0.78,1000,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1250,2000,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1250,2000,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier6,8000,8000,8000,8000,8000,18000,18000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.78,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier6,5000,5000,5000,5000,5000,,,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier6,5000,5000,5000,5000,5000,,,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier6,12000,12000,12000,12000,12000,35000,35000,,,12000,12000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_z95_blaster,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_incom_blaster,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_incom_blaster,5000,5000,0.78,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier6,5000,5000,5000,5000,5000,12000,12000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_awing_blaster,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier6,8000,8000,8000,8000,8000,18000,18000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_bwing_blaster,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1250,2000,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1250,2000,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,
ywing_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_incom_disruptor,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_slayn_ioncannon,5000,5000,0.78,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
