ndc_transport_light_tier4,NDC Transport,2,0.28,civilian_tier4,yt1300_tier4
ndc_transport_light_tier5,NDC Transport,3,0.26,civilian_tier5,yt1300_tier5
ndc_transport_tier1,NDC Personnel Carrier,0,0,civilian_tier2,transport_science_tier1
ndc_transport_tier2,NDC Personnel Carrier,0,0,civilian_tier2,transport_science_tier2
ndc_transport_tier3,NDC Personnel Carrier,0,0,civilian_tier3,transport_science_tier3
ndc_transport_tier4,NDC Personnel Carrier,0,0,civilian_tier4,transport_science_tier4
ndc_transport_tier5,NDC Personnel Carrier,0,0,civilian_tier5,transport_science_tier5
nebula_assassin_bomber,Nebula Assassin Bomber,1,0.168,pirate_tier4,blacksun_heavy_s04_tier4
nebula_assassin_bomber_tier1,T'raenyan Bomber (Dark Veil Order),1,0.204,pirate_tier1,blacksun_heavy_s04_tier1
nebula_assassin_bomber_tier2,T'raenyan Bomber (Dark Veil Order),1,0.192,pirate_tier2,blacksun_heavy_s04_tier2
nebula_assassin_bomber_tier3,T'raenyan Bomber (Dark Veil Order),1,0.18,pirate_tier3,blacksun_heavy_s04_tier3
nebula_assassin_bomber_tier4,T'raenyan Bomber (Dark Veil Order),1,0.168,pirate_tier4,blacksun_heavy_s04_tier4
nebula_assassin_bomber_tier5,T'raenyan Bomber (Dark Veil Order),1,0.156,pirate_tier5,blacksun_heavy_s04_tier5
nebula_assassin_boss,Reverend Oni`antae Soli-nacae (Dark Veil Order),1,0.156,pirate_tier5,blacksun_heavy_s04_tier5
nebula_assassin_bounty_hunter_tier1,Vin'ticula Bounty Hunter (Dark Veil Order),1,0.17,pirate_tier1,blacksun_light_s03_tier1
nebula_assassin_bounty_hunter_tier2,Vin'ticula Bounty Hunter (Dark Veil Order),1,0.16,pirate_tier2,blacksun_light_s03_tier2
nebula_assassin_bounty_hunter_tier3,Vin'ticula Bounty Hunter (Dark Veil Order),1,0.15,pirate_tier3,blacksun_light_s03_tier3
nebula_assassin_bounty_hunter_tier4,Vin'ticula Bounty Hunter (Dark Veil Order),1,0.14,pirate_tier4,blacksun_light_s03_tier4
nebula_assassin_bounty_hunter_tier5,Vin'ticula Bounty Hunter (Dark Veil Order),1,0.13,pirate_tier5,blacksun_light_s03_tier5
nebula_assassin_bountyhunter,Nebula Assassin Bounty Hunter,1,0.14,pirate_tier4,blacksun_light_s03_tier4
nebula_assassin_fighter,Nebula Assassin Fighter,1,0.14,pirate_tier4,blacksun_light_s01_tier4
nebula_assassin_fighter_tier1,Sitaela Fighter (Dark Veil Order),1,0.17,pirate_tier1,blacksun_light_s01_tier1
nebula_assassin_fighter_tier2,Sitaela Fighter (Dark Veil Order),1,0.16,pirate_tier2,blacksun_light_s01_tier2
nebula_assassin_fighter_tier3,Sitaela Fighter (Dark Veil Order),1,0.15,pirate_tier3,blacksun_light_s01_tier3
nebula_assassin_fighter_tier4,Sitaela Fighter (Dark Veil Order),1,0.14,pirate_tier4,blacksun_light_s01_tier4
nebula_assassin_fighter_tier5,Sitaela Fighter (Dark Veil Order),1,0.13,pirate_tier5,blacksun_light_s01_tier5
nebula_assassin_saboteur,Nebula Assassin Saboteur,1,0.154,pirate_tier4,blacksun_medium_s03_tier4
nebula_assassin_saboteur_tier1,Daemicula Saboteur (Dark Veil Order),1,0.187,pirate_tier1,blacksun_medium_s03_tier1
nebula_assassin_saboteur_tier2,Daemicula Saboteur (Dark Veil Order),1,0.176,pirate_tier2,blacksun_medium_s03_tier2
nebula_assassin_saboteur_tier3,Daemicula Saboteur (Dark Veil Order),1,0.165,pirate_tier3,blacksun_medium_s03_tier3
nebula_assassin_saboteur_tier4,Daemicula Saboteur (Dark Veil Order),1,0.154,pirate_tier4,blacksun_medium_s03_tier4
nebula_assassin_saboteur_tier5,Daemicula Saboteur (Dark Veil Order),1,0.143,pirate_tier5,blacksun_medium_s03_tier5
nebula_scientist_analyst,Nebula Scientist Analyst,1,0.14,civilian_tier4,droid_fighter_tier4
nebula_scientist_analyst_tier1,Scientist Analyst (Linear Miasma Sect),1,0.1785,civilian_tier1,ywing_tier1
nebula_scientist_analyst_tier2,Scientist Analyst (Linear Miasma Sect),1,0.168,civilian_tier2,ywing_tier2
nebula_scientist_analyst_tier3,Scientist Analyst (Linear Miasma Sect),1,0.1575,civilian_tier3,ywing_tier3
nebula_scientist_analyst_tier4,Scientist Analyst (Linear Miasma Sect),1,0.147,civilian_tier4,ywing_tier4
nebula_scientist_analyst_tier5,Scientist Analyst (Linear Miasma Sect),1,0.1365,civilian_tier5,ywing_tier5
nebula_scientist_bodyguard_boss,Professor Mistrunner (Linear Miasma Leader),1,0.143,civilian_tier5,xwing_tier5
nebula_scientist_bodyguard_hire,Nebula Scientist Bodyguard,1,0.143,civilian_tier4,xwing_tier5
nebula_scientist_bodyguard_tier1,Scientist Bodyguard (Linear Miasma Sect),1,0.187,civilian_tier1,xwing_tier1
nebula_scientist_bodyguard_tier2,Scientist Bodyguard (Linear Miasma Sect),1,0.176,civilian_tier2,xwing_tier2
nebula_scientist_bodyguard_tier3,Scientist Bodyguard (Linear Miasma Sect),1,0.165,civilian_tier3,xwing_tier3
nebula_scientist_bodyguard_tier4,Scientist Bodyguard (Linear Miasma Sect),1,0.154,civilian_tier4,xwing_tier4
nebula_scientist_bodyguard_tier5,Scientist Bodyguard (Linear Miasma Sect),1,0.143,civilian_tier5,xwing_tier5
nebula_scientist_lookout,Nebula Scientist Lookout,1,0.14,civilian_tier4,z95_tier4
nebula_scientist_lookout_tier1,Scientist Bodyguard (Linear Miasma Sect),1,0.17,civilian_tier1,z95_tier1
nebula_scientist_lookout_tier2,Scientist Bodyguard (Linear Miasma Sect),1,0.16,civilian_tier2,z95_tier2
nebula_scientist_lookout_tier3,Scientist Lookout (Linear Miasma Sect),1,0.15,civilian_tier3,z95_tier3
nebula_scientist_lookout_tier4,Scientist Lookout (Linear Miasma Sect),1,0.14,civilian_tier4,z95_tier4
nebula_scientist_lookout_tier5,Scientist Lookout (Linear Miasma Sect),1,0.13,civilian_tier5,z95_tier5
nebula_scientist_researcher,Nebula Scientist Researcher,0,0,civilian_tier4,transport_science_tier4
nebula_scientist_researcher_tier1,Scientist Researcher (Linear Miasma Sect),0,0,civilian_tier1,transport_science_tier1
nebula_scientist_researcher_tier2,Scientist Researcher (Linear Miasma Sect),0,0,civilian_tier2,transport_science_tier2
nebula_scientist_researcher_tier3,Scientist Researcher (Linear Miasma Sect),0,0,civilian_tier3,transport_science_tier3
nebula_scientist_researcher_tier4,Scientist Researcher (Linear Miasma Sect),0,0,civilian_tier4,transport_science_tier4
nebula_scientist_researcher_tier5,Scientist Researcher (Linear Miasma Sect),0,0,civilian_tier5,transport_science_tier5
nebulon,Alliance Nebulon Cruiser,0,0,rebel_tier1,nebulon
nebulon_frigate,Alliance Nebulon Cruiser,3,0.8,rebel_tier5,nebulon_frigate
neja_bertolo_tier5,Neja Bertolo,1,0.117,civilian_tier5,awing_tier5
nezzo_milli_tier3,Nezzo Milli,2,0.32,civilian_tier3,yt1300_tier3
nova_freighterheavy_mining,Nova Freighter,0,0,merchant_tier1,freighterheavy_tier3
nova_heavy_tier1,Nova Ensign Heavy Fighter,1,0.68,nym_tier5,nova_orion_patrol_heavy_tier6
nova_heavy_tier2,Nova Petty Officer Heavy Fighter,1,0.64,nym_tier5,nova_orion_patrol_heavy_tier7
nova_heavy_tier3,Nova Chief Petty Officer Heavy Fighter,1,0.6,nym_tier5,nova_orion_patrol_heavy_tier8
nova_heavy_tier3_allied,Nova Chief Petty Officer Heavy Fighter,1,0.6,nym_tier5,nova_orion_patrol_heavy_tier8
nova_light_tier1,Nova Ensign Light Fighter,1,0.68,nym_tier5,nova_orion_patrol_light_tier6
nova_light_tier2,Nova Petty Officer Light Fighter,1,0.64,nym_tier5,nova_orion_patrol_light_tier7
nova_light_tier3,Nova Chief Petty Officer Light Fighter,1,0.6,nym_tier5,nova_orion_patrol_light_tier8
nova_medium_tier1,Nova Ensign Medium Fighter,1,0.68,nym_tier5,nova_orion_patrol_med_tier6
nova_medium_tier2,Nova Petty Officer Medium Fighter,1,0.64,nym_tier5,nova_orion_patrol_med_tier7
nova_medium_tier3,Nova Chief Petty Officer Medium Fighter,1,0.6,nym_tier5,nova_orion_patrol_med_tier8
nova_medium_tier3_allied,Nova Chief Petty Officer Medium Fighter,1,0.6,nym_tier5,nova_orion_patrol_med_tier8
nova_orion_aklee_skorba,Aklee Skorba (a Krask Pirate),1,0.34,pirate_tier5,nova_orion_pirate_light_tier6
nova_orion_intro_pirate,Unknown Mercenary Pirate,1,0.187,blacksun_tier5,nova_orion_intro_01_tier6
nova_orion_kehel_vang,Kehel Vang (a Krask Pirate),1,0.44,pirate_tier5,nova_orion_intro_01_tier7
nova_orion_klivian_henchman,Klivian's Henchman,1,0.44,pirate_tier5,nova_orion_pirate_heavy_tier7
nova_orion_krask_pirate,a Krask Pirate,1,0.44,nym_tier5,nova_orion_intro_01_tier7
nova_orion_lohgun_henchman,Lohgun's Henchman,1,0.44,pirate_tier5,nova_orion_intro_01_tier7
nova_orion_rank_01_pirate,Light Mercenary Fighter,1,0.14,blacksun_tier5,nova_orion_intro_01_tier6
nova_orion_rank_03_pirate,a Krask Pirate Dagger,1,0.54,pirate_tier5,nova_orion_intro_01_tier8
nova_orion_rank_04_pirate,a Krask Pirate Switchblade,1,0.54,pirate_tier5,nova_orion_intro_01_tier9
nova_orion_rank_05_pirate,a Krask Pirate Vibro-Hunter,1,0.54,pirate_tier5,nova_orion_intro_01_tier10
nova_orion_sharfree_smuggler_bomber,a Sharfree Smuggler bomber,1,0.44,pirate_tier5,nova_orion_smuggler_heavy_tier7
nova_orion_sharfree_smuggler_fighter,a Sharfree Smuggler fighter,1,0.44,pirate_tier5,nova_orion_smuggler_medium_tier7
nova_orion_skorba_henchman,Skorba's Henchman,1,0.34,pirate_tier5,nova_orion_pirate_light_tier6
nova_orion_ter_doac_vaine,Ter-Doac Vaine,1,0.54,pirate_tier5,nova_orion_boss_ship_tier9
nova_orion_vaine_assassin,Vaine's Assassin,1,0.54,pirate_tier5,nova_orion_boss_minion_01_tier8
nova_orion_vaine_enforcer,Vaine's Enforcer,1,0.44,pirate_tier5,nova_orion_boss_minion_02_tier7
nova_orion_vaine_fighter,Vaine's Fighter,1,0.34,pirate_tier5,nova_orion_boss_minion_01_tier6
nova_orion_vaine_prowler,Vaine's Prowler,1,0.34,pirate_tier5,nova_orion_boss_minion_02_tier6
nova_orion_vaine_punisher,Vaine's Punisher,1,0.44,pirate_tier5,nova_orion_boss_minion_01_tier7
nova_orion_vaine_stalker,Vaine's Stalker,1,0.44,pirate_tier5,nova_orion_boss_minion_01_tier7
nova_orion_vang_henchman,Vang's Henchman,1,0.34,pirate_tier5,nova_orion_pirate_light_tier6
nova_orion_viado_klivian,Viado Klivian,1,0.54,pirate_tier5,nova_orion_pirate_heavy_tier8
nova_orion_woro_lohgun,Woro Lohgun,1,0.44,pirate_tier5,nova_orion_pirate_heavy_tier7
nova_rank3_leader,Nova Master Chief,1,0.56,nym_tier5,nova_orion_patrol_med_tier9
npe_atris,Commander Atris,0,0,npe_space_loot,hutt_medium_s01_tier1
npe_blacksun_bomber_tier1,a Black Sun Venomrazor,1,0.204,npe_space_loot,blacksun_heavy_s01_npe
npe_blacksun_chaen,Commander Chaen,1,0.192,npe_space_loot,blacksun_heavy_s01_tier1
npe_blacksun_demonrunner_tier1,Arlem Demonrunner,1,0.204,npe_space_loot,blacksun_heavy_s01_tier1
npe_blacksun_guard_tier1,a Black Sun Guard,1,0.17,npe_space_loot,blacksun_heavy_s01_npe
npe_blacksun_hunter_tier1,a Black Sun Hunter,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_blacksun_ondara,Commander Ondara,1,0.192,npe_space_loot,blacksun_heavy_s01_tier1
npe_blacksun_ravenstriker_tier1,a Black Sun Ravenstriker,1,0.68,npe_space_loot,rebel_gunboat_tier1
npe_blacksun_rilis,Commander Rilis,1,0.192,npe_space_loot,blacksun_heavy_s01_tier1
npe_blacksun_stalker_tier1,a Black Sun Bloodstalker,1,0.187,npe_space_loot,blacksun_medium_s01_npe
npe_cardas_destroyer_tier1,a Car'das Destroyer,0,0,npe_space_loot,hutt_heavy_s02_tier1
npe_cardas_fighter_tier1,a Car'das Fighter,0,0,npe_space_loot,blacksun_medium_s01_npe
npe_easy_main_blacksun_assassin,a Black Sun Assassin,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_easy_main_blacksun_spy,an Unidentified Miner,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_easy_main_dynath_agent,a Dynath Agent,0,0,npe_space_loot,hutt_light_s01_tier1
npe_easy_main_dynath_miner,a Dynath Miner,0,0,npe_space_loot,transport_science_tier1
npe_evn_cardas_police,Car'das Patrol,0,0,npe_space_loot,hutt_medium_s01_tier1
npe_evn_dynath_guardian,a Dynath Guardian,0,0,npe_space_loot,z95_tier1
npe_evn_dynath_miner,a Dynath Miner,0,0,npe_space_loot,z95_tier1
npe_evn_dynath_transport,a Dynath Transport,0,0,npe_space_loot,transport_science_tier1
npe_evn_imperial_decimator,an Imperial Decimator,0,0,npe_space_loot,decimator_tier3
npe_evn_imperial_gunboat,an Imperial Gunboat,0,0,npe_space_loot,imperial_gunboat_tier4
npe_evn_imperial_tie,an Imperial TIE-Fighter,0,0,npe_space_loot,tiefighter_tier1
npe_evn_merchant,a Traveling Merchant,0,0,npe_space_loot,merchant_cruiser_light_tier1
npe_evn_shuttle,a Civilian Shuttle,0,0,npe_space_loot,lambdashuttle_tier1
npe_evn_unknown_miner,an Unidentified Miner,0,0,npe_space_loot,z95_tier1
npe_falcon_event_blacksun_med,Elite Hutt Fighter,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_hard_blacksun_bomber_tier1,an Ace Black Sun Venomrazor,1,0.204,npe_space_loot,blacksun_heavy_s01_npe
npe_hard_blacksun_bomber_tier2,an Elite Black Sun Venomrazor,1,0.192,npe_space_loot,blacksun_heavy_s01_tier1
npe_hard_blacksun_fighter_tier1,an Ace Black Sun Deathcharger,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_hard_blacksun_fighter_tier2,an Elite Black Sun Deathcharger,1,0.16,npe_space_loot,blacksun_light_s01_tier1
npe_hard_blacksun_hunter_tier1,an Ace Black Sun Hunter,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_hard_blacksun_spy,an Ace Black Sun Spy,1,0.17,npe_space_loot,blacksun_light_s01_tier1
npe_hard_blacksun_stalker_tier1,an Ace Black Sun Bloodstalker,1,0.187,npe_space_loot,blacksun_medium_s01_npe
npe_main_cardas_agent,a Car'das Agent,0,0,npe_space_loot,hutt_light_s01_tier3
npe_med_blacksun_assassin_tier1,a Trained Black Sun Assassin,1,0.187,npe_space_loot,blacksun_medium_s01_npe
npe_med_blacksun_bomber_tier1,a Trained Black Sun Venomrazor,1,0.204,npe_space_loot,blacksun_heavy_s01_npe
npe_med_blacksun_hunter_tier1,a Trained Black Sun Hunter,1,0.17,npe_space_loot,blacksun_light_s01_npe
npe_med_blacksun_stalker_tier1,a Trained Black Sun Bloodstalker,1,0.187,npe_space_loot,blacksun_medium_s01_npe
npe_smuggle_buyer,Scutu's Pilot,0,0,npe_space_loot,z95_tier1
npe_sulale_kallor,Sulale Kallor,0,0,npe_space_loot,z95_tier1
npe_talonbane_cobra_tier1,the Talonbane Cobra,1,0.204,npe_space_loot,blacksun_heavy_s01_tier1
npe_tie_fighter_falcon,TIE Fighter,1,0.17,npe_space_loot,tiefighter_tier1
npe_waris_kallor,Waris Kallor,0,0,npe_space_loot,z95_tier1
nym_blastboat_tier1,Nym Blastboat,1,0.221,nym_tier1,hutt_heavy_s02_tier1
nym_blastboat_tier2,Nym Blastboat,1,0.208,nym_tier2,hutt_heavy_s02_tier2
nym_blastboat_tier3,Nym Blastboat,1,0.195,nym_tier3,hutt_heavy_s02_tier3
nym_blastboat_tier4,Nym Blastboat,1,0.182,nym_tier4,hutt_heavy_s02_tier4
nym_blastboat_tier5,Nym Blastboat,1,0.169,nym_tier5,hutt_heavy_s02_tier5
nym_bomber_tier1,Nym Bomber,1,0.1785,nym_tier1,ywing_tier1
nym_bomber_tier2,Nym Bomber,1,0.168,nym_tier2,ywing_tier2
nym_bomber_tier3,Nym Bomber,1,0.1575,nym_tier3,ywing_tier3
nym_bomber_tier4,Nym Bomber,1,0.147,nym_tier4,ywing_tier4
nym_bomber_tier5,Nym Bomber,1,0.1365,nym_tier5,ywing_tier5
nym_cannon_ship,Nym Cannon Ship (Captain),1,0.221,nym_tier1,hutt_heavy_s02_tier1
nym_cannon_ship_tier2,Nym Cannon Ship,1,0.208,nym_tier2,hutt_heavy_s02_tier2
nym_cannon_ship_tier4,Nym Cannon Ship,1,0.182,nym_tier4,hutt_heavy_s02_tier4
nym_cannon_ship_tier5,Nym Cannon Ship,1,0.169,nym_tier5,hutt_heavy_s02_tier5
nym_capital_ship_tier5,Order's Thorn (Nym's Capital Ship),3,0.52,nym_tier5,smuggler_warlord_ship_tier5
nym_capo_ship,Kimogila's Claw,1,0.34,nym_tier1,yt1300_tier1
nym_capo_ship_tier2,Kimogila's Claw,1,0.32,nym_tier2,yt1300_tier2
nym_enforcer,Nym Enforcer,1,0.17,nym_tier1,z95_tier1
nym_enforcer_captain,Nym Captain,1,0.17,nym_tier1,z95_tier1
nym_enforcer_captain_tier4,Nym Captain,1,0.14,nym_tier4,z95_tier4
nym_enforcer_tier1,Nym Enforcer,1,0.187,nym_tier1,xwing_tier1
nym_enforcer_tier2,Nym Enforcer,1,0.176,nym_tier2,xwing_tier2
nym_enforcer_tier3,Nym Enforcer,1,0.165,nym_tier3,xwing_tier3
nym_enforcer_tier4,Nym Enforcer,1,0.154,nym_tier4,xwing_tier4
nym_enforcer_tier5,Nym Enforcer,1,0.143,nym_tier5,xwing_tier5
nym_escort_fighter,Nym Escort Fighter (Pirate),1,0.17,nym_tier1,z95_tier1
nym_escort_fighter_tier4,Nym Escort,1,0.14,nym_tier4,z95_tier4
nym_fighter_tier1,Nym Fighter,1,0.17,nym_tier1,z95_tier1
nym_fighter_tier2,Nym Fighter,1,0.16,nym_tier2,z95_tier2
nym_fighter_tier3,Nym Fighter,1,0.15,nym_tier3,z95_tier3
nym_fighter_tier4,Nym Fighter,1,0.14,nym_tier4,z95_tier4
nym_fighter_tier5,Nym Fighter,1,0.13,nym_tier5,z95_tier5
nym_freighterheavy_tier1,Nym Freighter,0,0,nym_tier1,freighterheavy_tier1
nym_freighterheavy_tier2,Nym Freighter,0,0,nym_tier2,freighterheavy_tier2
nym_freighterheavy_tier3,Nym Freighter,0,0,nym_tier3,freighterheavy_tier3
nym_freighterheavy_tier4,Nym Freighter,0,0,nym_tier4,freighterheavy_tier4
nym_freighterheavy_tier5,Nym Freighter,0,0,nym_tier5,freighterheavy_tier5
nym_freighterlight_tier1,Nym Freighter,0,0,nym_tier1,freighterlight_tier1
nym_freighterlight_tier2,Nym Freighter,0,0,nym_tier2,freighterlight_tier2
nym_freighterlight_tier3,Nym Freighter,0,0,nym_tier3,freighterlight_tier3
nym_freighterlight_tier4,Nym Freighter,0,0,nym_tier4,freighterlight_tier4
nym_freighterlight_tier5,Nym Freighter,0,0,nym_tier5,freighterlight_tier5
nym_freightermedium_tier1,Nym Freighter,0,0,nym_tier1,freightermedium_tier1
nym_freightermedium_tier2,Nym Freighter,0,0,nym_tier2,freightermedium_tier2
nym_freightermedium_tier3,Nym Freighter,0,0,nym_tier3,freightermedium_tier3
nym_freightermedium_tier4,Nym Freighter,0,0,nym_tier4,freightermedium_tier4
nym_freightermedium_tier5,Nym Freighter,0,0,nym_tier5,freightermedium_tier5
nym_gunship_nym_pride_tier3,Nym's Pride,4,0.56,nym_tier4,rebel_gunboat_tier4
nym_gunship_tier1,Nym Gunship,1,0.68,nym_tier1,rebel_gunboat_tier1
nym_gunship_tier2,Nym Gunship,2,0.64,nym_tier2,rebel_gunboat_tier2
nym_gunship_tier3,Nym Gunship,3,0.6,nym_tier3,rebel_gunboat_tier3
nym_gunship_tier4,Nym Gunship,4,0.56,nym_tier4,rebel_gunboat_tier4
nym_gunship_tier5,Nym Gunship,5,0.52,nym_tier5,rebel_gunboat_tier5
nym_interceptor,Nym Interceptor Blade,1,0.153,nym_tier1,hutt_light_s01_tier1
nym_interceptor_captain,Nym Interceptor Sword,1,0.153,nym_tier1,hutt_light_s01_tier1
nym_interceptor_captain_tier4,Nym Captain,1,0.126,nym_tier4,hutt_light_s01_tier4
nym_interceptor_lieutenant,Nym Interceptor Razor,1,0.153,nym_tier1,hutt_light_s01_tier1
nym_interceptor_lieutenant_tier4,Nym Lieutenant,1,0.126,nym_tier4,hutt_light_s01_tier4
nym_interceptor_tier4,Nym Interceptor,1,0.126,nym_tier4,hutt_light_s01_tier4
nym_karthakk_queen_tier4,Karthakk Queen,4,0.56,nym_tier4,rebel_gunboat_tier4
nym_lieutenant,Nym's Lieutenant,1,0.17,nym_tier1,hutt_medium_s01_tier1
nym_lieutenant_tier2,Nym Lieutenant,1,0.16,nym_tier1,hutt_medium_s01_tier2
nym_lieutenant_tier3,Nym Lieutenant,1,0.15,nym_tier3,hutt_medium_s01_tier3
nym_lieutenant_tier4,Nym Lieutenant,1,0.14,nym_tier4,hutt_medium_s01_tier4
nym_lieutenant_tier5,Nym Lieutenant,1,0.13,nym_tier5,hutt_medium_s01_tier5
nym_patrol_craft_tier1,Nym Patrol Craft,1,0.34,nym_tier1,ykl37r_tier1
nym_patrol_craft_tier2,Nym Patrol Craft,1,0.32,nym_tier2,ykl37r_tier2
nym_patrol_craft_tier3,Nym Patrol Craft,2,0.3,nym_tier3,ykl37r_tier3
nym_patrol_craft_tier4,Nym Patrol Craft,2,0.28,nym_tier4,ykl37r_tier4
nym_patrol_craft_tier5,Nym Patrol Craft,3,0.26,nym_tier5,ykl37r_tier5
nym_patrol_vessel_checkpoint_tier4,Nym Checkpoint Craft,2,0.28,nym_tier3,ykl37r_tier4
nym_prison_ship,Hostage Transport,1,0.68,nym_tier1,merchant_cruiser_light_tier1
nym_prison_ship_tier2,Hostage Transport,1,0.64,nym_tier3,merchant_cruiser_light_tier2
nym_smuggle_transport_capture_tier4,Nym Smuggler Transport,2,0.3,nym_tier3,ykl37r_tier3
nym_smuggle_vessel,Nym Light Smuggle Vessel (Pirate),1,0.144,nym_tier1,hutt_light_s01_tier2
nym_smuggle_vessel_tier4,Nym Smuggler Transport,1,0.126,nym_tier4,hutt_light_s01_tier4
nym_smuggler,Nym Light Smuggle Vessel (Pirate),1,0.144,nym_tier1,hutt_light_s01_tier2
nym_smuggler_freightermedium,Nym Medium Smuggle Vessel (Pirate),0,0,nym_tier1,freightermedium_tier3
nym_smuggler_freightermedium_tier4,Nym Medium Freighter,0,0,nym_tier4,freightermedium_tier4
nym_smuggler_tier4,Nym Smuggler,1,0.126,nym_tier4,hutt_light_s01_tier4
nym_star_kimogila,Nym Star Kimogila (Captain),1,0.221,nym_tier1,hutt_heavy_s01_tier1
nym_star_kimogila_boss,Nym's Star Kimogila (Nym Gunboat),3,0.6,nym_tier4,rebel_gunboat_tier3
nym_star_kimogila_tier4,Kimogila Star,1,0.182,nym_tier4,hutt_heavy_s01_tier4
nym_starmap_repeatable,Reward: Nym's Starmap Daily,4,1,nym_starmap,
nym_stn_gunship_tier1,Damaged Gunship,1,0.68,nym_tier1,rebel_gunboat_tier1
nym_stn_kimo_claw_tier2,Kimogila's Claw,1,0.32,nym_tier2,yt1300_tier2
nym_stn_prison_ship_tier2,Prisoner Transport,1,0.64,nym_tier3,merchant_cruiser_light_tier2
nym_yt1300_tier1,Nym Smuggler,1,0.34,nym_tier1,yt1300_tier1
nym_yt1300_tier2,Nym Smuggler,1,0.32,nym_tier2,yt1300_tier2
nym_yt1300_tier3,Nym Smuggler,2,0.3,nym_tier3,yt1300_tier3
nym_yt1300_tier4,Nym Smuggler,2,0.28,nym_tier4,yt1300_tier4
nym_yt1300_tier5,Nym Smuggler,3,0.26,nym_tier5,yt1300_tier5
obsidian_torpedo_boss,OT-Violator,1,0.195,pirate_tier4,hutt_heavy_s01_tier3
onli_shien_tier5,Onli Shi'en,1,0.169,civilian_tier5,firespray_tier5
orion_freighterheavy_mining,Orion Freighter,0,0,merchant_tier1,freighterheavy_tier3
orion_heavy_tier1,Orion Ensign Heavy FIghter,1,0.68,nym_tier5,nova_orion_patrol_heavy_tier6
orion_heavy_tier2,Orion Petty Officer Heavy Fighter,1,0.64,nym_tier5,nova_orion_patrol_heavy_tier7
orion_heavy_tier3,Orion Chief Petty Officer Heavy Fighter,1,0.6,nym_tier5,nova_orion_patrol_heavy_tier8
orion_heavy_tier3_allied,Orion Chief Petty Officer Heavy Fighter,1,0.6,nym_tier5,nova_orion_patrol_heavy_tier8
orion_light_tier1,Orion Ensign Light Fighter,1,0.68,nym_tier5,nova_orion_patrol_light_tier6
orion_light_tier2,Orion Petty Officer Light Fighter,1,0.64,nym_tier5,nova_orion_patrol_light_tier7
orion_light_tier3,Orion Chief Petty Officer Light Fighter,1,0.6,nym_tier5,nova_orion_patrol_light_tier8
orion_medium_tier1,Orion Ensign Medium Fighter,1,0.68,nym_tier5,nova_orion_patrol_med_tier6
orion_medium_tier2,Orion Petty Officer Medium Fighter,1,0.64,nym_tier5,nova_orion_patrol_med_tier7
orion_medium_tier3,Orion Chief Petty Officer Medium Fighter,1,0.6,nym_tier5,nova_orion_patrol_med_tier8
orion_medium_tier3_allied,Orion Chief Petty Officer Medium Fighter,1,0.6,nym_tier5,nova_orion_patrol_med_tier8
orion_rank3_leader,Orion Master Chief,1,0.56,nym_tier5,nova_orion_patrol_med_tier9
orion_rank3_light_patrol_tier1,Orion Light Fighter,1,0.68,nym_tier5,nova_orion_patrol_light_tier6
orion_wingman,Orion Light Fighter,1,0.56,nym_tier5,nova_orion_patrol_med_tier9
penumbra_omen_eliminator,Penumbra Omen Eliminator,1,0.14,pirate_tier4,hutt_medium_s02_tier4
penumbra_omen_eliminator_tier1,Penumbra Omen Eliminator,1,0.17,pirate_tier1,hutt_medium_s02_tier1
penumbra_omen_eliminator_tier2,Penumbra Omen Eliminator,1,0.16,pirate_tier2,hutt_medium_s02_tier2
penumbra_omen_eliminator_tier3,Penumbra Omen Eliminator,1,0.15,pirate_tier3,hutt_medium_s02_tier3
penumbra_omen_eliminator_tier4,Penumbra Omen Eliminator,1,0.14,pirate_tier4,hutt_medium_s02_tier4
penumbra_omen_eliminator_tier5,Penumbra Omen Eliminator,1,0.13,pirate_tier5,hutt_medium_s02_tier5
penumbra_omen_fighter,Penumbra Omen Fighter,1,0.14,pirate_tier4,hutt_medium_s01_tier4
