nova_orion_pirate_light_tier4,28800,11.15,9.51,50.48,41.96,56.93,2,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,124416,124416,105,,,,,,44236.8,44236.8,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_light_tier5,36864,11.48,9.79,52,43.22,58.64,2,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,191102.98,191102.98,162.05,,,,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier1,3600,10.2,8.7,46.2,38.4,52.1,1.9,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,15000,15000,21,,,,,,6400,6400,2250,2250,,,,,,,,,,,,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,2250,2250,600,1200,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier2,9000,10.51,8.96,47.59,39.55,53.66,1.9,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,45000,45000,37.8,,,,,,19200,19200,6750,6750,,,,,,,,,,,,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,6750,6750,1260,2640,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier3,18000,10.82,9.23,49.01,40.74,55.27,1.9,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,108000,108000,64.64,,,,,,46080,46080,16200,16200,,,,,,,,,,,,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,16200,16200,2222.64,4878.72,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier4,28800,11.15,9.51,50.48,41.96,56.93,1.9,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,207360,207360,105,,,,,,88473.6,88473.6,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,31104,31104,3293.42,7573.32,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier5,36864,11.48,9.79,52,43.22,58.64,1.9,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,318504.96,318504.96,162.05,,,,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,4099.24,9875.25,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier1,3600,10.2,8.7,46.2,38.4,52.1,2,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,9000,9000,21,,,,,,3200,3200,2250,2250,,,,,,,,,,,,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier2,9000,10.51,8.96,47.59,39.55,53.66,2,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,27000,27000,37.8,,,,,,9600,9600,6750,6750,,,,,,,,,,,,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier3,18000,10.82,9.23,49.01,40.74,55.27,2,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,64800,64800,64.64,,,,,,23040,23040,16200,16200,,,,,,,,,,,,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier4,28800,11.15,9.51,50.48,41.96,56.93,2,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,124416,124416,105,,,,,,44236.8,44236.8,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier5,36864,11.48,9.79,52,43.22,58.64,2,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,191102.98,191102.98,162.05,,,,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier1,3600,10.2,8.7,46.2,38.4,52.1,1.95,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,12000,12000,21,,,,,,4800,4800,2250,2250,,,,,,,,,,,,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier2,9000,10.51,8.96,47.59,39.55,53.66,1.95,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,36000,36000,37.8,,,,,,14400,14400,6750,6750,,,,,,,,,,,,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier3,18000,10.82,9.23,49.01,40.74,55.27,1.95,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,86400,86400,64.64,,,,,,34560,34560,16200,16200,,,,,,,,,,,,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier4,28800,11.15,9.51,50.48,41.96,56.93,1.95,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,165888,165888,105,,,,,,66355.2,66355.2,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier5,36864,11.48,9.79,52,43.22,58.64,1.95,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,254803.97,254803.97,162.05,,,,,,101921.59,101921.59,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier1,120,10.2,8.7,46.2,38.4,52.1,1.82,75,75,75,75,23.1,18.3,28.6,42,75,75,300,300,1.5,,,,,,160,160,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier2,300,10.51,8.96,47.59,39.55,53.66,1.82,225,225,225,225,23.79,18.85,29.46,43.26,225,225,900,900,2.7,,,,,,480,480,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier3,600,10.82,9.23,49.01,40.74,55.27,1.82,540,540,540,540,24.51,19.41,30.34,44.56,540,540,2160,2160,4.62,,,,,,1152,1152,540,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier4,960,11.15,9.51,50.48,41.96,56.93,1.82,1036.8,1036.8,1036.8,1036.8,25.24,20,31.25,45.89,1036.8,1036.8,4147.2,4147.2,7.5,,,,,,2211.84,2211.84,1036.8,1036.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier5,1228.8,11.48,9.79,52,43.22,58.64,1.82,1592.52,1592.52,1592.52,1592.52,26,20.6,32.19,47.27,1592.52,1592.52,6370.1,6370.1,11.58,,,,,,3397.39,3397.39,1592.52,1592.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier1,2400,10.2,8.7,46.2,38.4,52.1,1.76,1500,1500,1500,1500,23.1,18.3,28.6,42,1500,1500,6000,6000,4.5,,,,,,3200,3200,1500,1500,,,,,,,,,,,,wpn_incom_blaster,1500,1500,75,100,0.56,0.56,0.78,wpn_incom_blaster,1500,1500,75,100,0.56,0.56,0.78,wpn_incom_disruptor,1500,1500,75,100,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,1500,1500,150,300,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier2,6000,10.51,8.96,47.59,39.55,53.66,1.76,4500,4500,4500,4500,23.79,18.85,29.46,43.26,4500,4500,18000,18000,8.1,,,,,,9600,9600,4500,4500,,,,,,,,,,,,wpn_incom_blaster,4500,4500,157.5,220,0.56,0.56,0.78,wpn_incom_blaster,4500,4500,157.5,220,0.56,0.56,0.78,wpn_incom_disruptor,4500,4500,157.5,220,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,4500,4500,315,660,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier3,12000,10.82,9.23,49.01,40.74,55.27,1.76,10800,10800,10800,10800,24.51,19.41,30.34,44.56,10800,10800,43200,43200,13.85,,,,,,23040,23040,10800,10800,,,,,,,,,,,,wpn_incom_blaster,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_incom_blaster,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_incom_disruptor,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,10800,10800,555.66,1219.68,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier4,19200,11.15,9.51,50.48,41.96,56.93,1.76,20736,20736,20736,20736,25.24,20,31.25,45.89,20736,20736,82944,82944,22.5,,,,,,44236.8,44236.8,20736,20736,,,,,,,,,,,,wpn_incom_blaster,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_incom_blaster,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_incom_disruptor,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,20736,20736,823.36,1893.33,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier5,24576,11.48,9.79,52,43.22,58.64,1.76,31850.5,31850.5,31850.5,31850.5,26,20.6,32.19,47.27,31850.5,31850.5,127401.98,127401.98,34.73,,,,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,,wpn_incom_blaster,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_incom_blaster,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_incom_disruptor,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,31850.5,31850.5,1024.82,2468.82,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier1,720,10.2,8.7,46.2,38.4,52.1,1.74,300,300,300,300,23.1,18.3,28.6,42,300,300,2400,2400,6,,,,,,960,960,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier2,1800,10.51,8.96,47.59,39.55,53.66,1.74,900,900,900,900,23.79,18.85,29.46,43.26,900,900,7200,7200,10.8,,,,,,2880,2880,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier3,3600,10.82,9.23,49.01,40.74,55.27,1.74,2160,2160,2160,2160,24.51,19.41,30.34,44.56,2160,2160,17280,17280,18.47,,,,,,6912,6912,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier4,5760,11.15,9.51,50.48,41.96,56.93,1.74,4147.2,4147.2,4147.2,4147.2,25.24,20,31.25,45.89,4147.2,4147.2,33177.6,33177.6,30,,,,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier5,7372.8,11.48,9.79,52,43.22,58.64,1.74,6370.1,6370.1,6370.1,6370.1,26,20.6,32.19,47.27,6370.1,6370.1,50960.79,50960.79,46.3,,,,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier1,2400,10.2,8.7,46.2,38.4,52.1,1.76,1500,1500,1500,1500,23.1,18.3,28.6,42,1500,1500,6000,6000,4.5,,,,,,3200,3200,1500,1500,,,,,,,,,,,,wpn_incom_blaster,1500,1500,75,100,0.56,0.56,0.78,wpn_incom_disruptor,1500,1500,75,100,0.56,0.56,0.78,wpn_incom_blaster,1500,1500,75,100,0.56,0.56,0.78,wpn_incom_disruptor,1500,1500,75,100,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,1500,1500,150,300,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier2,6000,10.51,8.96,47.59,39.55,53.66,1.76,4500,4500,4500,4500,23.79,18.85,29.46,43.26,4500,4500,18000,18000,8.1,,,,,,9600,9600,4500,4500,,,,,,,,,,,,wpn_incom_blaster,4500,4500,157.5,220,0.56,0.56,0.78,wpn_incom_disruptor,4500,4500,157.5,220,0.56,0.56,0.78,wpn_incom_blaster,4500,4500,157.5,220,0.56,0.56,0.78,wpn_incom_disruptor,4500,4500,157.5,220,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,4500,4500,315,660,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier3,12000,10.82,9.23,49.01,40.74,55.27,1.76,10800,10800,10800,10800,24.51,19.41,30.34,44.56,10800,10800,43200,43200,13.85,,,,,,23040,23040,10800,10800,,,,,,,,,,,,wpn_incom_blaster,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_incom_disruptor,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_incom_blaster,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_incom_disruptor,10800,10800,277.83,406.56,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,10800,10800,555.66,1219.68,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier4,19200,11.15,9.51,50.48,41.96,56.93,1.76,20736,20736,20736,20736,25.24,20,31.25,45.89,20736,20736,82944,82944,22.5,,,,,,44236.8,44236.8,20736,20736,,,,,,,,,,,,wpn_incom_blaster,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_incom_disruptor,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_incom_blaster,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_incom_disruptor,20736,20736,411.68,631.11,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,20736,20736,823.36,1893.33,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier5,24576,11.48,9.79,52,43.22,58.64,1.76,31850.5,31850.5,31850.5,31850.5,26,20.6,32.19,47.27,31850.5,31850.5,127401.98,127401.98,34.73,,,,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,,wpn_incom_blaster,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_incom_disruptor,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_incom_blaster,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_incom_disruptor,31850.5,31850.5,512.41,822.94,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,31850.5,31850.5,1024.82,2468.82,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier1,288,10.2,8.7,46.2,38.4,52.1,1.76,180,180,180,180,23.1,18.3,28.6,42,180,180,720,720,3.6,,,,,,384,384,180,180,,,,,,,,,,,,wpn_tieadvanced_blaster,180,180,36,48,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier2,720,10.51,8.96,47.59,39.55,53.66,1.76,540,540,540,540,23.79,18.85,29.46,43.26,540,540,2160,2160,6.48,,,,,,1152,1152,540,540,,,,,,,,,,,,wpn_tieadvanced_blaster,540,540,75.6,105.6,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier3,1440,10.82,9.23,49.01,40.74,55.27,1.76,1296,1296,1296,1296,24.51,19.41,30.34,44.56,1296,1296,5184,5184,11.08,,,,,,2764.8,2764.8,1296,1296,,,,,,,,,,,,wpn_tieadvanced_blaster,1296,1296,133.36,195.15,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier4,2304,11.15,9.51,50.48,41.96,56.93,1.76,2488.32,2488.32,2488.32,2488.32,25.24,20,31.25,45.89,2488.32,2488.32,9953.28,9953.28,18,,,,,,5308.42,5308.42,2488.32,2488.32,,,,,,,,,,,,wpn_tieadvanced_blaster,2488.32,2488.32,197.61,302.93,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier5,2949.12,11.48,9.79,52,43.22,58.64,1.76,3822.06,3822.06,3822.06,3822.06,26,20.6,32.19,47.27,3822.06,3822.06,15288.24,15288.24,27.78,,,,,,8153.73,8153.73,3822.06,3822.06,,,,,,,,,,,,wpn_tieadvanced_blaster,3822.06,3822.06,245.95,395.01,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier1,240,10.2,8.7,46.2,38.4,52.1,1.68,150,150,150,150,23.1,18.3,28.6,42,150,150,600,600,3,,,,,,320,320,150,150,,,,,,,,,,,,wpn_generic,150,150,33,44,0.56,0.56,0.78,wpn_tieadvanced_blaster,150,150,33,44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier2,600,10.51,8.96,47.59,39.55,53.66,1.68,450,450,450,450,23.79,18.85,29.46,43.26,450,450,1800,1800,5.4,,,,,,960,960,450,450,,,,,,,,,,,,wpn_generic,450,450,69.3,96.8,0.56,0.56,0.78,wpn_tieadvanced_blaster,450,450,69.3,96.8,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier3,1200,10.82,9.23,49.01,40.74,55.27,1.68,1080,1080,1080,1080,24.51,19.41,30.34,44.56,1080,1080,4320,4320,9.23,,,,,,2304,2304,1080,1080,,,,,,,,,,,,wpn_generic,1080,1080,122.25,178.89,0.56,0.56,0.78,wpn_tieadvanced_blaster,1080,1080,122.25,178.89,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier4,1920,11.15,9.51,50.48,41.96,56.93,1.68,2073.6,2073.6,2073.6,2073.6,25.24,20,31.25,45.89,2073.6,2073.6,8294.4,8294.4,15,,,,,,4423.68,4423.68,2073.6,2073.6,,,,,,,,,,,,wpn_generic,2073.6,2073.6,181.14,277.69,0.56,0.56,0.78,wpn_tieadvanced_blaster,2073.6,2073.6,181.14,277.69,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier5,2457.6,11.48,9.79,52,43.22,58.64,1.68,3185.05,3185.05,3185.05,3185.05,26,20.6,32.19,47.27,3185.05,3185.05,12740.2,12740.2,23.15,,,,,,6794.77,6794.77,3185.05,3185.05,,,,,,,,,,,,wpn_generic,3185.05,3185.05,225.46,362.09,0.56,0.56,0.78,wpn_tieadvanced_blaster,3185.05,3185.05,225.46,362.09,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier1,360,10.2,8.7,46.2,38.4,52.1,1.66,150,150,150,150,23.1,18.3,28.6,42,150,150,450,450,2.25,,,,,,480,480,150,150,,,,,,,,,,,,wpn_generic,150,150,30,40,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,150,150,60,120,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier2,900,10.51,8.96,47.59,39.55,53.66,1.66,450,450,450,450,23.79,18.85,29.46,43.26,450,450,1350,1350,4.05,,,,,,1440,1440,450,450,,,,,,,,,,,,wpn_generic,450,450,63,88,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,450,450,126,264,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier3,1800,10.82,9.23,49.01,40.74,55.27,1.66,1080,1080,1080,1080,24.51,19.41,30.34,44.56,1080,1080,3240,3240,6.93,,,,,,3456,3456,1080,1080,,,,,,,,,,,,wpn_generic,1080,1080,111.13,162.62,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,1080,1080,222.26,487.86,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier4,2880,11.15,9.51,50.48,41.96,56.93,1.66,2073.6,2073.6,2073.6,2073.6,25.24,20,31.25,45.89,2073.6,2073.6,6220.8,6220.8,11.25,,,,,,6635.52,6635.52,2073.6,2073.6,,,,,,,,,,,,wpn_generic,2073.6,2073.6,164.67,252.44,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,2073.6,2073.6,329.34,757.32,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier5,3686.4,11.48,9.79,52,43.22,58.64,1.66,3185.05,3185.05,3185.05,3185.05,26,20.6,32.19,47.27,3185.05,3185.05,9555.15,9555.15,17.36,,,,,,10192.16,10192.16,3185.05,3185.05,,,,,,,,,,,,wpn_generic,3185.05,3185.05,204.96,329.17,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,3185.05,3185.05,409.92,987.51,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier1,360,10.2,8.7,46.2,38.4,52.1,1.85,150,150,150,150,23.1,18.3,28.6,42,150,150,0,0,0,,,,,,480,480,150,150,,,,,,,,,,,,wpn_generic,150,150,30,40,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier2,900,10.51,8.96,47.59,39.55,53.66,1.85,450,450,450,450,23.79,18.85,29.46,43.26,450,450,0,0,0,,,,,,1440,1440,450,450,,,,,,,,,,,,wpn_generic,450,450,63,88,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier3,1800,10.82,9.23,49.01,40.74,55.27,1.85,1080,1080,1080,1080,24.51,19.41,30.34,44.56,1080,1080,0,0,0,,,,,,3456,3456,1080,1080,,,,,,,,,,,,wpn_generic,1080,1080,111.13,162.62,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier4,2880,11.15,9.51,50.48,41.96,56.93,1.85,2073.6,2073.6,2073.6,2073.6,25.24,20,31.25,45.89,2073.6,2073.6,0,0,0,,,,,,6635.52,6635.52,2073.6,2073.6,,,,,,,,,,,,wpn_generic,2073.6,2073.6,164.67,252.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier5,3686.4,11.48,9.79,52,43.22,58.64,1.85,3185.05,3185.05,3185.05,3185.05,26,20.6,32.19,47.27,3185.05,3185.05,0,0,0,,,,,,10192.16,10192.16,3185.05,3185.05,,,,,,,,,,,,wpn_generic,3185.05,3185.05,204.96,329.17,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier1,240,11.22,8.7,46.2,38.4,52.1,1.64,150,150,150,150,23.1,18.3,28.6,50.4,150,150,510,510,2.55,,,,,,320,320,150,150,,,,,,,,,,,,wpn_tieadvanced_blaster,150,150,30,40,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier2,600,11.56,8.96,47.59,39.55,53.66,1.64,450,450,450,450,23.79,18.85,29.46,51.91,450,450,1530,1530,4.59,,,,,,960,960,450,450,,,,,,,,,,,,wpn_tieadvanced_blaster,450,450,63,88,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier3,1200,11.9,9.23,49.01,40.74,55.27,1.64,1080,1080,1080,1080,24.51,19.41,30.34,53.47,1080,1080,3672,3672,7.85,,,,,,2304,2304,1080,1080,,,,,,,,,,,,wpn_tieadvanced_blaster,1080,1080,111.13,162.62,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
